candidate,ID,title,url,date,sentiment_score,sentiment_type
Donald+Trump,MTAwMTA2NTQyNDJ8MTQ2ODM2ODAwMA,Paul Ryan: Donald Trump's good outweighs his bad,http://www.cnbc.com/2016/07/13/paul-ryan-says-supporting-trump-is-a-binary-choice-necessary-to-avoid-a-president-hillary-clinton.html,7/12/16,-0.423079014,negative
Donald+Trump,MTIyNjEzNjIxNDl8MTQ2ODM2ODAwMA,"Donald Trump And VP Pick Pence Face Divide On Women's Health, LGBT Issues",http://www.npr.org/2016/07/13/485862409/donald-trump-and-vp-pick-pence-face-divide-on-womens-health-lgbt-issues?utm_medium=twitter&utm_campaign=us&utm_source=dlvr.it,7/12/16,-0.198827997,negative
Donald+Trump,MTA5OTg3MDA0OTV8MTQ2ODM2ODAwMA,Jeff Flake on why Donald Trump canâ€™t win - Phoenix Business Journal,http://www.bizjournals.com/phoenix/blog/business/2016/07/vanity-fair-arizona-s-jeff-flake-on-why-donald.html,7/12/16,-0.110762,negative
Donald+Trump,MTA4NjExNjM5MzB8MTQ2ODM2ODAwMA,The Daily Trail: RNC members still don't know what Donald Trump has planned for the convention,https://www.washingtonpost.com/news/post-politics/paloma/the-daily-trail/2016/07/13/the-daily-trail-rnc-members-still-don-t-know-what-donald-trump-has-planned-for-the-convention/5786c289cd96926bdf400f4a/,7/12/16,-0.160439,negative
Donald+Trump,MTA4MjM5OTQxODV8MTQ2ODM2ODAwMA,Donald Trump to announce VP pick Friday morning in NYC,http://www.boston.com/news/politics/2016/07/13/donald-trump-announce-vp-pick-friday-morning-nyc,7/12/16,0.045088001,positive
Donald+Trump,MTA3NzI2OTM1Mzh8MTQ2ODM2ODAwMA,Donald Trump Narrows His Search for VP,http://www.wsj.com/articles/donald-trump-narrows-his-search-for-vp-1468453661,7/12/16,-0.335655004,negative
Donald+Trump,MTA3NjkwOTEzODF8MTQ2ODM2ODAwMA,Donald Trump vows to 'Swamp Justice Ginsburg with real judges' after election,http://www.sfgate.com/elections/article/Dontald-Trump-vows-to-Swamp-Justice-Ginsburg-8376839.php,7/12/16,-0.292151004,negative
Donald+Trump,MTA2NzA5NTMyODR8MTQ2ODM2ODAwMA,Donald Trump used to dog-whistle racism. Now he just yells it,http://www.msn.com/en-us/news/opinion/donald-trump-used-to-dog-whistle-racism-now-he-just-yells-it/ar-BBuiSgw,7/12/16,-0.388449997,negative
Donald+Trump,MTA2NjU3NDQ2MjF8MTQ2ODM2ODAwMA,Donald Trumpâ€™s Challenge on Trade - Breitbart,http://www.breitbart.com/2016-presidential-race/2016/07/13/donald-trumps-challenge-on-trade/,7/12/16,-0.179940999,negative
Donald+Trump,MTA2MDg3MzMyNzZ8MTQ2ODM2ODAwMA,New polls in Pennsylvania and Ohio show Donald Trump with 0 percent of the black vote,https://www.washingtonpost.com/news/the-fix/wp/2016/07/13/new-polls-in-pennsylvania-and-ohio-show-donald-trump-with-0-percent-of-the-black-vote/?postshare=7981468441073437&tid=ss_tw,7/12/16,-0.233602002,negative
Donald+Trump,MTA1NjIwNTUxNjd8MTQ2ODM2ODAwMA,Donald Trump sues former aide for $10 million in confidentiality case,http://www.chicagotribune.com/news/nationworld/politics/ct-donald-trump-lawsuit-20160713-story.html,7/12/16,-0.35403201,negative
Donald+Trump,MTA1NTk4MzQ3NTd8MTQ2ODM2ODAwMA,Republican Party Chairman Calls for Unity Behind Donald Trump,http://www.bloomberg.com/politics/articles/2016-07-13/republican-party-chairman-calls-for-unity-behind-donald-trump,7/12/16,0.302406996,positive
Donald+Trump,MTA1NTI2MjYzMjV8MTQ2ODM2ODAwMA,New York Times: Donald Trump Fueling 'Assertions of White Identity' with Racial Dog Whistles - Breitbart,http://www.breitbart.com/big-journalism/2016/07/13/new-york-times-donald-trump-white-identity-racial-dog-whistle/,7/12/16,-0.288307011,negative
Donald+Trump,MTA0ODE3NTE2NDZ8MTQ2ODM2ODAwMA,Would Ruth Bader Ginsburg have to recuse herself if Donald Trump wins?,http://www.cnn.com/2016/07/13/politics/ruth-bader-ginsburg-donald-trump-recuse/index.html,7/12/16,-0.137981996,negative
Donald+Trump,MTA0NzE0MDUyMjZ8MTQ2ODM2ODAwMA,"No, Bernie Sanders supporters won't flock to Donald Trump","http://www.chicagotribune.com/news/opinion/commentary/ct-donald-trump-bernie-sanders-supporters-20160713-story,amp.html",7/12/16,-0.281890005,negative
Donald+Trump,MTA0NjA5NjczMDJ8MTQ2ODM2ODAwMA,Ann Coulter: Here's who Donald Trump should pick as his running mate,http://www.aol.com/article/2016/07/13/ann-coulter-donald-trump-running-mate-vice-president/21431473/,7/12/16,-0.210208997,negative
Donald+Trump,MTA0MDE5NTEyNTZ8MTQ2ODM2ODAwMA,A bizarre twist involving Tom Brady's friendship with Donald Trump is now in play in the Deflategate case,http://www.aol.com/article/2016/07/13/a-bizarre-twist-involving-tom-brady-s-friendship-with-donald-tru/21431446/,7/12/16,-0.090278402,negative
Donald+Trump,MTAzNzM3MjU2MDV8MTQ2ODM2ODAwMA,"Donald Trump can â€˜relateâ€™ to black Americans because the system is rigged against him, too",https://www.washingtonpost.com/news/the-fix/wp/2016/07/13/donald-trump-can-relate-to-black-americans-because-the-system-is-rigged-against-him-too/,7/12/16,-0.0110373,negative
Donald+Trump,MTAzNTM0NDIzODZ8MTQ2ODM2ODAwMA,Donald Trump responds to Ruth Bader Ginsburg criticism: 'Her mind is shot â€” resign!',http://www.sfgate.com/technology/businessinsider/article/Donald-Trump-responds-to-Ruth-Bader-Ginsburg-8356683.php,7/12/16,-0.178604007,negative
Donald+Trump,MTAzNDAyNjQ3OTZ8MTQ2ODM2ODAwMA,"Here's Why Donald Trump Is Horrifying, According To Historians",http://www.huffingtonpost.com/entry/historians-donald-trump_us_578644dee4b03fc3ee4e9da7,7/12/16,-0.128674001,negative
Donald+Trump,MTAyNjMyODE0ODh8MTQ2ODM2ODAwMA,Chasing the presidency is Donald Trump's ultimate ego trip,http://www.sfgate.com/news/politics/article/The-Wizard-of-Id-and-Ego-Trump-chases-win-keeps-8355866.php,7/12/16,0.024743401,positive
Donald+Trump,MTAxOTY2ODc4OTd8MTQ2ODM2ODAwMA,President Obama can thank Donald Trump and Hillary Clinton for his growing popularity,https://www.washingtonpost.com/news/monkey-cage/wp/2016/07/13/president-obama-can-thank-donald-trump-and-hillary-clinton-for-his-growing-popularity/,7/12/16,-0.369711012,negative
Donald+Trump,MTAxODcyNDQ3NjZ8MTQ2ODM2ODAwMA,Graham Nash: 'Donald Trump is a Very Dangerous Man',http://www.huffingtonpost.com/faceculture/graham-nash-donald-trump_b_10959834.html,7/12/16,0.215549007,positive
Donald+Trump,MTAxNjExMTY5NTB8MTQ2ODM2ODAwMA,What Paul Ryan wants in Donald Trumpâ€™s vice-presidential selection,https://www.washingtonpost.com/news/powerpost/wp/2016/07/13/what-paul-ryan-wants-in-donald-trumps-vice-presidential-selection/,7/12/16,-0.058402002,negative
Donald+Trump,MTAxNTMzMTU1MzN8MTQ2ODM2ODAwMA,Donald Trump will not speak at NAACP Convention,http://www.aol.com/article/2016/07/13/donald-trump-will-not-speak-at-naacp-convention-campaign-says/21431118/,7/12/16,-0.223490998,negative
Donald+Trump,MTAwNjkwOTYyNzZ8MTQ2ODM2ODAwMA,Live from Harrisburg! It's Donald Trump's guy on CNN!,http://www.philly.com/philly/columnists/john_baer/20160713_Live_from_Harrisburg__It_s_Donald_Trump_s_guy_on_CNN_.html,7/12/16,-0.112943999,negative
Donald+Trump,MTAwMzc0MjQwMTV8MTQ2ODM2ODAwMA,Donald Trump Calls for Justice Ginsburg To Resign,http://www.bloomberg.com/politics/trackers/2016-07-13/donald-trump-calls-for-justice-ginsburg-to-resign,7/12/16,0.930307984,positive
Donald+Trump,OTkwNjY0MjIxN3wxNDY4MzY4MDAw,G.O.P.â€™s Brightest Stars Not in the Mix as Donald Trump Picks a Running Mate,http://www.msn.com/en-us/news/politics/gop%e2%80%99s-brightest-stars-not-in-the-mix-as-donald-trump-picks-a-running-mate/ar-BBuf33a?ocid=spartandhp,7/12/16,-0.255962998,negative
Donald+Trump,OTg5NDQwNTYxMHwxNDY4MzY4MDAw,Paul Ryan: Why I am supporting Donald Trump - CNN Video,http://www.cnn.com/videos/politics/2016/07/13/town-hall-paul-ryan-support-donald-trump-sot-04.cnn,7/12/16,-0.0147143,negative
Donald+Trump,MTA5NjUxNjkxNzJ8MTQ2ODM2ODAwMA,Police Brutality / Donald Trump are Focus of National Convention of the Oppressed - July 14-17 - Cleveland (OH),http://www.cnbc.com/2016/07/13/pr-newswire-police-brutality-donald-trump-are-focus-of-national-convention-of-the-oppressed--july-14-17--cleveland-oh.html,7/12/16,0.061639801,positive
Donald+Trump,MTA3Nzg1MjQ5OTR8MTQ2ODM2ODAwMA,"Gay Republicans Lament: Donald Trump Is â€˜Pro-Gay,â€™ Platform Not So Much",http://www.sfgate.com/entertainment/the-wrap/article/Gay-Republicans-Lament-Donald-Trump-Is-8376881.php,7/12/16,-0.215333998,negative
Donald+Trump,MTA3Mzk5MTUxOTl8MTQ2ODM2ODAwMA,Donâ€™t expect to be starstruck at the GOP convention: Donald Trumpâ€™s famous friends probably wonâ€™t be in Cleveland next week,http://www.salon.com/2016/07/13/dont_expect_to_be_starstruck_at_the_gop_convention_donald_trumps_famous_friends_probably_wont_be_in_cleveland_next_week/,7/12/16,-0.142774999,negative
Donald+Trump,MTA3MTI1ODkwMTN8MTQ2ODM2ODAwMA,"Joe Biden, Donald Trump Both in San Diego Wednesday - Breitbart",http://www.breitbart.com/2016-presidential-race/2016/07/13/trump-biden-will-visit-san-diego-wednesday/,7/12/16,-0.180105001,negative
Donald+Trump,MTA2NTk1ODAxNDB8MTQ2ODM2ODAwMA,"Donald Trump sues ex-aide Sam Nunberg for $10 million, alleging breach of confidentiality",http://www.aol.com/article/2016/07/13/donald-trump-sues-ex-aide-sam-nunberg-for-10-million-alleging/21431561/,7/12/16,-0.450814009,negative
Donald+Trump,MTA2Mjc3MjY2MjV8MTQ2ODM2ODAwMA,Donald Trump Calls On Supreme Court Justice Ruth Bader Ginsburg To Resign,http://www.npr.org/2016/07/13/485895821/donald-trump-calls-on-supreme-court-justice-ruth-bader-ginsburg-to-resign?utm_medium=RSS&utm_campaign=storiesfromnpr,7/12/16,0.530375004,positive
Donald+Trump,MTA1OTM0NTkwNjJ8MTQ2ODM2ODAwMA,Indiana Governor Pence campaigns with Donald Trump | The Five | Fox News,http://www.foxnews.com/on-air/the-five/article/2016/07/13/indiana-governor-pence-campaigns-donald-trump,7/12/16,0.175724998,positive
Donald+Trump,MTA1NTE1MjgxMjF8MTQ2ODM2ODAwMA,We found something that a charity named in honor of Donald Trump. It is a chair.,https://www.washingtonpost.com/news/post-politics/wp/2016/07/13/we-found-something-that-a-charity-named-in-honor-of-donald-trump-it-is-a-chair/,7/12/16,0.149059996,positive
Donald+Trump,MTA1NDAwNDQ1OTV8MTQ2ODM2ODAwMA,Donald Trump Heads Into The Convention With Barely Any Campaign At All,http://www.huffingtonpost.com/entry/donald-trump-campaign-offices_us_57866c42e4b03fc3ee4ed0be?f8g833di,7/12/16,-0.161803007,negative
Donald+Trump,MTA1MzY4MzM4MzF8MTQ2ODM2ODAwMA,Even Donald Trumpâ€™s supporters say heâ€™s got problems on race,https://www.washingtonpost.com/news/the-fix/wp/2016/07/13/even-donald-trumps-supporters-say-hes-got-problems-on-race/?postshare=8121468435803656&tid=ss_tw,7/12/16,-0.289012998,negative
Donald+Trump,MTA0OTgxMDc3NjV8MTQ2ODM2ODAwMA,CNN Pundit/Goon Corey Lewandowski Is Still Getting Paid by Donald Trump,http://www.slate.com/blogs/the_slatest/2016/07/13/corey_lewandowski_getting_paid_by_both_donald_trump_and_cnn.html,7/12/16,-0.190746993,negative
Donald+Trump,MTA0NDMzMjE2NDJ8MTQ2ODM2ODAwMA,Donald Trump is bending reality to get into the American psyche,https://www.newscientist.com/article/mg23130824-300-donald-trump-is-bending-reality-to-get-into-the-american-psyche/,7/12/16,0.235648006,positive
Donald+Trump,MTAzOTM3NDUxMDl8MTQ2ODM2ODAwMA,Ruth Bader Ginsburg's Contempt For Donald Trump: To Presume Supreme Court Isn't Political Is A Fallacy,http://www.huffingtonpost.com/michael-russnow/ruth-bader-ginsburgs-cont_b_10958142.html?utm_hp_ref=politics&ir=Politics,7/12/16,-0.260823995,negative
Donald+Trump,MTAzMDU1MjAxMTF8MTQ2ODM2ODAwMA,Donald Trump just took the lead over Hillary Clinton in several key swing states,http://www.aol.com/article/2016/07/13/donald-trump-just-took-the-lead-over-hillary-clinton-in-several/21431274/,7/12/16,0.0435526,positive
Donald+Trump,MTAyNTQ1Nzc2Njh8MTQ2ODM2ODAwMA,Can Hillary Clinton and Donald Trump unite their parties in time?,http://www.today.com/video/can-hillary-clinton-and-donald-trump-unite-their-parties-in-time-724172355871,7/12/16,0.043250401,positive
Donald+Trump,MTAyNTM4NTM4OTR8MTQ2ODM2ODAwMA,Donald Trump declines invitation to speak at NAACP convention,http://www.chicagotribune.com/news/nationworld/politics/ct-donald-trump-naacp-20160713-story.html,7/12/16,-0.152731001,negative
Donald+Trump,MTAyNDA1Njc5MzF8MTQ2ODM2ODAwMA,"Asked about race, Donald Trump gives the wrong answer",http://www.msnbc.com/rachel-maddow-show/asked-about-race-donald-trump-gives-the-wrong-answer,7/12/16,-0.216215998,negative
Donald+Trump,MTAyMzk5NDgxODB8MTQ2ODM2ODAwMA,Donald Trump Mum on VP in Penceâ€™s Home State - Breitbart,http://www.breitbart.com/2016-presidential-race/2016/07/13/trump-mum-vp-pences-home-state/,7/12/16,-0.085142799,negative
Donald+Trump,MTAyMjY4Nzc4NTZ8MTQ2ODM2ODAwMA,Judge faces Donald Trump attorneys in move to block Trump University testimony,http://www.chicagotribune.com/news/nationworld/politics/ct-trump-university-lawsuit-testimony-20160713-story.html,7/12/16,-0.361034006,negative
Donald+Trump,MTAxNzcyOTMzNzd8MTQ2ODM2ODAwMA,"Live from Harrisburg: It's Jeffrey Lord, Donald Trump's defender on CNN",http://www.philly.com/philly/news/politics/dnc/20160713_Live_from_Harrisburg__It_s_Donald_Trump_s_guy_on_CNN_.html,7/12/16,-0.112943999,negative
Donald+Trump,OTUwOTA2MzY1OHwxNDY4MzY4MDAw,Donald Trump Rebukes Ruth Bader Ginsburg for Deriding His Candidacy,http://www.msn.com/en-us/news/politics/donald-trump-rebukes-ruth-bader-ginsburg-for-deriding-his-candidacy/ar-BBufWSO,7/12/16,-0.034770001,negative
Donald+Trump,OTM4NjI1MTE2MHwxNDY4MzY4MDAw,G.O.P.â€™s Brightest Stars Not in the Mix as Donald Trump Picks a Running Mate,http://www.msn.com/en-us/news/politics/gop-s-brightest-stars-not-in-the-mix-as-donald-trump-picks-a-running-mate/ar-BBuf33a,7/12/16,-0.255962998,negative
Donald+Trump,OTgzNTYyODA1NXwxNDY4MzY3ODAw,Fox News Suspends Newt Gingrichâ€™s Contract Over Donald Trump VP Talks,http://www.msn.com/en-us/news/politics/fox-news-suspends-newt-gingrich-s-contract-over-donald-trump-vp-talks/ar-BBugJZy,7/12/16,-0.00490606,negative
Donald+Trump,OTkxNjY5NzY2NXwxNDY4MzYxNzAw,Donald Trump declines invitation to speak at NAACP convention,http://www.cleveland.com/nation/index.ssf/2016/07/donald_trump_declines_invitati.html?utm_source=twitterfeed&utm_medium=twitter,7/12/16,-0.177965999,negative
Donald+Trump,OTc2OTc0MTgwNnwxNDY4MzYxMjE5,Donald Trump to announce running mate Friday,http://www.cbsnews.com/news/donald-trump-to-announce-running-mate-friday/?ftag=CNM-00-10aab7i&linkId=26496582,7/12/16,-0.313133001,negative
Donald+Trump,OTc2MjQwMDkwOXwxNDY4MzYwMTE4,Fox News Suspends Newt Gingrichâ€™s Contract Over Donald Trump VP Talks,http://www.msn.com/en-us/news/politics/fox-news-suspends-newt-gingrich%E2%80%99s-contract-over-donald-trump-vp-talks/ar-BBugJZy,7/12/16,-0.00490606,negative
Donald+Trump,OTkzMjM4MDA1NnwxNDY4MzU4MTAw,Donald Trump declines invitation to speak at NAACP convention,http://www.al.com/news/index.ssf/2016/07/donald_trump_declines_invitati.html,7/12/16,-0.177965999,negative
Donald+Trump,OTcyOTQ3NzUwNXwxNDY4MzU3Nzgw,Fox News Suspends Newt Gingrich's Contract Over Donald Trump VP Talks,http://time.com/4403666/fox-news-newt-gingrich-donald-trump/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+time%2Ftopstories+%28TIME%3A+Top+Stories%29,7/12/16,-0.00490606,negative
Donald+Trump,OTcxMTc0NTA3M3wxNDY4MzU2MTcw,Is Donald Trump About to Select Newt Gingrich As His Running Mate?,http://www.theatlantic.com/politics/archive/2016/07/is-it-newt/491021/,7/12/16,-0.197242007,negative
Donald+Trump,OTYxNTMwODU1NnwxNDY4MzQ5MDk1,Donald Trump Once Said Hillary Clinton Would Make A â€˜Good Presidentâ€™,http://www.msn.com/en-ca/news/politics/donald-trump-once-said-hillary-clinton-would-make-a-%E2%80%98good-president%E2%80%99/ar-BBufuFZ?srcref=rss,7/12/16,-0.209361002,negative
Donald+Trump,OTU3ODkwMDc4MnwxNDY4MzQ1Nzcz,Donald Trump,http://www.politico.com/news/donald-trump/614,7/12/16,-0.280746013,negative
Donald+Trump,OTcyNDM5ODczNnwxNDY4MzQyMDgw,Donald Trump makes his pitch to Bernie Sanders supporters: #Retweet,http://www.cleveland.com/rnc-2016/index.ssf/2016/07/donald_trump_makes_his_pitch_t.html,7/12/16,0,neutral
Donald+Trump,OTQ5NTMyNDcxOXwxNDY4MzM5ODg3,Donald Trump Warns Recent Protest Violence Is 'Just the Beginning',http://time.com/4402724/donald-trump-dallas-violence-warning/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+time%2Ftopstories+%28TIME%3A+Top+Stories%29,7/12/16,-0.652912021,negative
Donald+Trump,OTY4MDQ1NzUyMHwxNDY4MzM5MjAw,Effort to thwart Donald Trump's Republican National Convention foes suffers initial setback,http://www.cleveland.com/open/index.ssf/2016/07/effort_to_thwart_donald_trumps.html,7/12/16,-0.187171996,negative
Donald+Trump,OTYzNzQxNTg5OXwxNDY4MzM2MTQw,Soda maker names beverages after Donald Trump and Hillary Clinton: Today's number in politics,http://www.cleveland.com/open/index.ssf/2016/07/soda_maker_names_beverages_pre.html,7/12/16,0.402841002,positive
Donald+Trump,OTY1Mzk0NDEwMXwxNDY4MzM1NDIw,"Donald Trump says Ruth Bader Ginsburg's criticism of him is ""highly inappropriate:"" Donald Trump in the news",http://www.cleveland.com/rnc-2016/index.ssf/2016/07/donald_trump_says_ruth_bader_g.html,7/12/16,-0.37936601,negative
Donald+Trump,OTM3ODk3ODA5NnwxNDY4MzMxNTgy,Donald Trump Once Said Hillary Clinton Would Make A â€˜Good Presidentâ€™,http://www.msn.com/en-us/news/politics/donald-trump-once-said-hillary-clinton-would-make-a-%E2%80%98good-president%E2%80%99/ar-BBufuFZ,7/12/16,-0.209361002,negative
Donald+Trump,OTM1NDA3NjUyNnwxNDY4MzI5MjA4,Johns Hopkins-Trained Psychiatrist says Brexit and Donald Trump's Campaign Rhetoric are Endangering World Peace by Encouraging Tribal Thinking,https://www.yahoo.com/news/johns-hopkins-trained-psychiatrist-says-brexit-donald-trumps-124300925.html?ref=gs,7/12/16,0.398247004,positive
Donald+Trump,OTM0MzEyODAxMXwxNDY4MzI4MzQ5,Donald Trump Once Said Hillary Clinton Would Make A 'Good President',http://time.com/4402522/donald-trump-hillary-clinton-good-president/,7/12/16,-0.209361002,negative
Donald+Trump,OTMxMzcwMDM4OHwxNDY4MzI1NDc1,Donald Trump: Dallas is just the beginning of anti-police tensions,http://www.cbsnews.com/news/donald-trump-dallas-is-just-the-beginning-of-anti-police-tensions/,7/12/16,-0.480114013,negative
Donald+Trump,OTI5OTkwNjQxMHwxNDY4MzIzODEw,"Donald Trump praises police, compares himself to Richard Nixon",http://www.cbsnews.com/videos/donald-trump-praises-police-compares-himself-to-richard-nixon/,7/12/16,-0.248884007,negative
Donald+Trump,OTI3MzA0MTkxN3wxNDY4MzIwODAy,Donald Trump would stand alone among world leaders: Sierra Club,http://www.cbsnews.com/news/donald-trump-would-stand-alone-among-world-leaders-sierra-club/,7/12/16,-0.267899007,negative
Donald+Trump,OTI0OTY4Nzg4NHwxNDY4MzE3ODUy,"Donald Trump will decide VP pick in ""next three to four days""",http://www.cbsnews.com//news/donald-trump-vice-president-will-decide-next-three-to-four-days/,7/12/16,0.068952203,positive
Donald+Trump,OTI1MDI1NTY2NXwxNDY4MzE3ODUw,"Donald Trump: ""I am the law-and-order candidate""",http://www.cbsnews.com//news/donald-trump-tells-veterans-i-am-the-law-and-order-candidate/,7/12/16,-0.165830001,negative
Donald+Trump,OTIyMDA5MzIwNHwxNDY4MzE0NjAw,How Hillary Clinton and Donald Trump view Social Security,http://www.cbsnews.com/news/how-hillary-clinton-and-donald-trump-view-social-security/,7/12/16,0.0511485,positive
Donald+Trump,OTE4NTQ1MDEwN3wxNDY4MzA5OTc4,Jim Jefferies Compares Donald Trump to Kid Running for Class President,https://www.yahoo.com/tv/jim-jefferies-compares-donald-trump-kid-running-class-161109314.html,7/12/16,-0.347790003,negative
Donald+Trump,OTI2NzI1Mjg2N3wxNDY4MzA0ODgw,"The perils of political correctness: Donald Trump can't say that, can he? | Mulshine",http://www.nj.com/opinion/index.ssf/2016/07/the_perils_of_political_correctness_donald_trump_c.html,7/12/16,-0.46489799,negative
Donald+Trump,OTExMzIwNzk3MnwxNDY4Mjk5OTA0,Donald Trump: Veterans will come first in my administration,http://www.politico.com/video/2016/07/donald-trump-veterans-will-come-first-in-my-administration-059881,7/12/16,-0.196349993,negative
Donald+Trump,OTA4OTMwNjc3N3wxNDY4Mjk2NzU4,Jeb Bush Says People Will â€˜Feel Betrayedâ€™ by Donald Trump,https://www.yahoo.com/news/jeb-bush-says-people-feel-222147627.html?soc_src=hl-viewer&soc_trk=tw,7/12/16,-0.411121994,negative
Donald+Trump,OTA1MTIyNTk3OXwxNDY4MjkxMDU4,Melissa King and the Biggest Beauty Pageant Scandals to Rock Donald Trumpâ€™s World,https://www.yahoo.com/celebrity/blogs/celeb-news/melissa-king-biggest-beauty-pageant-scandals-rock-donald-212107873.html?ref=gs,7/11/16,-0.492166996,negative
